id_municipio,id_municipio_tse,Name,State,Region,Population,Dose1 Applied,Dose2 Applied,Dose3 Applied,Dose4 Applied,Dose1 Received,Dose2 Received,Dose3 Received,Dose4 Received,Doses Applied,Doses Received,Bolsonaro Share 18,Bolsonaro Share 22,Far-left 18,Far-right18,PSL coligation 18,Ciro Share 18,Far-left 22,Far-right 22,PL coligation 22,Tebet Share 22,Vaccination coverage,BCG coverage,Polio coverage,elderly(>70yo),Rural pop.,White,Black,Brown,Indigenous,Pop. density,Catholic,Evangelic,Pentecostal Evangelic,Umbanda/Candomble,No religion,Education 8-10y,Education 11-14y,Education 15y plus,Income (BRL),Education 8y less
4122404,78255,Rolândia,PR,Sul,68165,0.8197021932076579,0.7068290178243967,0.1622386855424338,0.0012176336829751338,0.8227389422724272,0.6906183525269567,0.16041957016063962,0.0019364776644905744,1.6899875302574634,1.675713342624514,0.7807646029315248,0.7184982401251466,0.0038527965989105886,0.03842832469775475,0.1511890527434569,0.08369868473495416,0.0007368518006815879,0.0049430474962389856,0.34254398084185317,0.04497866199993859,64.63,72.29,66.08,5.44,5.38,67.76,5.28,25.13,0.13,125.74,0.5648353260470916,0.05627521455292305,0.10418836646372771,0.0,0.042587838333455585,18.42,16.64,5.07,2161.87,58.699999999999996
4122503,78271,Roncador,PR,Sul,9447,0.91087117603472,0.778342330898698,0.11199322536254895,0.00010585371017254155,1.0221234254260612,0.8532867577008574,0.1245898168730814,0.000952683391552874,1.8013125860061394,2.000952683391553,0.4348216961342523,0.4633932485751863,0.004109814236396515,0.01117869472299852,0.02186421173762946,0.08022357389445997,0.0004798464491362764,0.0025591810620601407,0.3656429942418426,0.029910428662827896,63.59,76.83,81.71,5.79,38.29,60.24,6.81,32.05,-,15.55,1.0765322324547475,0.012914152641050069,0.06658198369852864,0.0,0.009103419074838573,15.04,8.2,1.30,1228.81,74.22
4122602,78298,Rondon,PR,Sul,9664,0.7991514900662252,0.7317880794701986,0.20012417218543047,0.0005173841059602649,0.7966680463576159,0.7168874172185431,0.20105546357615894,0.0012417218543046358,1.7315811258278146,1.7158526490066226,0.685097897026831,0.6219343696027634,0.0031645569620253164,0.046875,0.05043512658227848,0.06744462025316456,0.00018878610534264677,0.003209363790824995,0.3494430809892392,0.028884274117424957,90.47,91.11,91.11,5.44,20.01,63.95,1.85,33.81,0.18,16.18,0.7975993377483444,0.026593543046357616,0.07160596026490067,0.0,0.022661423841059604,13.66,15.32,1.66,1906.42,67.46000000000001
4122651,75744,Rosário do Ivaí,PR,Sul,4595,1.024374319912949,0.9029379760609358,0.2132752992383025,0.0015233949945593036,1.1758433079434167,1.0093579978237215,0.22698585418933623,0.002393906420021763,2.1421109902067466,2.4145810663764964,0.5934001178550383,0.5747325816710032,0.003893575600259572,0.021414665801427646,0.031148604802076575,0.05223880597014925,0.0003053435114503817,0.002748091603053435,0.0766412213740458,0.04854961832061069,79.03,89.02,82.93,7.05,51.31,63.36,3.97,32.1,-,15.05,1.0145810663764963,0.031991294885745376,0.13318824809575625,0.0,0.022415669205658323,10.96,9.73,0.85,1078.18,78.21000000000001
4122701,78310,Sabáudia,PR,Sul,6954,0.9650560828300259,0.8219729651998849,0.16091458153580673,0.0015818234109864827,0.9662064998561979,0.8080241587575496,0.1567443198159333,0.004457865976416451,1.949525452976704,1.9354328444060973,0.8024498886414254,0.7307921381774866,0.004430544696377378,0.023455824863174355,0.07479801928590045,0.030753192598384153,0.0,0.004489337822671156,0.32300785634118967,0.0345679012345679,80.29,117.53,89.69,5.77,16.39,71.3,3.25,24.73,0.13,32.03,0.6718435432844406,0.055220017256255395,0.1183491515674432,0.0,0.011504170261719874,17.53,13.01,1.29,1868.52,67.89
4122800,78336,Salgado Filho,PR,Sul,3389,1.0380643257598112,0.9696075538506934,0.2174682797285335,0.0,1.097078784302154,1.0327530244910004,0.23045146060784893,0.0,2.225140159339038,2.360283269401003,0.4735543018335684,0.5074626865671642,0.006446719757299962,0.02123625331816458,0.23056503602578687,0.07963594994311718,0.000362844702467344,0.00181422351233672,0.2071843251088534,0.030841799709724237,79.23,90.77,93.85,6.63,48.81,69.71,1.41,27.98,-,23.26,1.0300973738565948,0.1254057244024786,0.1351431100619652,0.0,0.005606373561522573,13.02,8.62,0.68,1551.65,76.11
4122909,78352,Salto do Itararé,PR,Sul,4862,0.886055121349239,0.7330316742081447,0.1277252159605101,0.010283833813245578,0.888523241464418,0.7412587412587412,0.13636363636363635,0.011312217194570135,1.7570958453311394,1.7774578362813658,0.5496710526315789,0.4738109572546659,0.0027962250961202375,0.02097168822090178,0.029709891646277527,0.05662355819643481,0.0,0.00420032310177706,0.21550888529886914,0.04878836833602585,109.31,126.47,144.12,7.61,28.10,73.74,2.43,23.24,0.08,25.82,0.869600987248046,0.013574660633484163,0.13924310983134514,0.0,0.026737967914438502,14.39,9.62,1.04,1251.6,73.85
4123006,78379,Salto do Lontra,PR,Sul,14957,0.7524236143611687,0.662298589289296,0.10062178244300328,0.0014708831985023735,0.710704018185465,0.6245904927458715,0.10008691582536605,0.0012703082168884134,1.5168148692919703,1.436651734973591,0.36211310216430065,0.38392461197339245,0.004028066528066528,0.033523908523908526,0.030015592515592517,0.0647089397089397,0.0006005284650492434,0.0024021138601969735,0.3748498678837377,0.021258707662743213,67.17,77.73,83.89,5.15,45.72,75.76,1.80,22.09,0.04,43.77,0.862873570903256,0.007956140937353747,0.02620846426422411,0.0,0.0038109246506652403,15.5,8.57,1.65,1785.02,73.09
4123105,78395,Santa Amélia,PR,Sul,3208,0.9167705735660848,0.8432044887780549,0.17643391521197008,0.0009351620947630922,0.8905860349127181,0.7933291770573566,0.1673940149625935,0.0018703241895261845,1.9373441396508728,1.8531795511221945,0.576465590484282,0.5400085579803167,0.0031876138433515485,0.025500910746812388,0.020947176684881604,0.06056466302367942,0.00044662795891022776,0.001786511835640911,0.11299687360428763,0.0241179097811523,72.14,71.74,76.09,6.56,24.11,70.98,5.65,17.89,3.71,48.73,0.9678927680798005,0.010910224438902744,0.14307980049875313,0.0,0.024314214463840397,12.75,13.3,0.72,1328.26,72.0
4123204,78417,Santa Cecília do Pavão,PR,Sul,3253,0.9458960959114663,0.8481401782969566,0.2797417768213956,0.0006148170919151552,0.9323701198893329,0.8038733476790655,0.24807869658776513,0.0009222256378727329,2.0743928681217336,1.9852443897940362,0.6047326906222612,0.5294866355536699,0.0058903488898957865,0.019483461712732214,0.03262347077480743,0.07113729043951064,0.0,0.0013192612137203166,0.08267370272647317,0.048372911169744945,69.19,60.32,69.84,6.85,16.15,59.75,2.79,35.27,0.10,33.09,0.7636028281586228,0.09099292960344298,0.15278204734091608,0.0,0.08976329541961267,14.79,11.5,1.89,1382.2,70.32
4123303,78433,Santa Cruz de Monte Castelo,PR,Sul,7705,0.8843608046722907,0.700584036340039,0.17871512005191434,0.0006489292667099286,0.9483452303698897,0.7587280986372485,0.18338741077222584,0.0014276443867618429,1.7643088903309538,1.8918883841661258,0.5468627450980392,0.5647727272727273,0.0020903010033444815,0.015677257525083612,0.031354515050167224,0.04807692307692308,0.00019948134849391582,0.0017953321364452424,0.6923997606223818,0.024536205864751647,75.17,76.6,86.52,6.58,28.91,48.51,3.91,46.75,0.27,18.31,0.8150551589876703,0.02738481505515899,0.15223880597014924,0.0,0.018170019467878003,14.87,14.34,2.05,1591.15,67.86
4123402,78450,Santa Fé,PR,Sul,12330,0.743227899432279,0.6448499594484995,0.12400648824006488,0.00032441200324412003,0.7450932684509327,0.6474452554744525,0.12887266828872668,0.0011354420113544202,1.5124087591240876,1.5225466342254663,0.6990692864529473,0.6059801592846165,0.001292824822236587,0.04314802844214609,0.07870071105365223,0.039754363283775046,0.00030983733539891554,0.002168861347792409,0.2487993803253292,0.032997676219984506,73.6,76.72,78.45,6.61,11.50,64.3,2.10,32.97,-,37.76,0.6672343876723439,0.06009732360097324,0.07185725871857258,0.0,0.02408759124087591,16.76,14.46,2.89,1931.43,63.96
4123501,79715,Santa Helena,PR,Sul,27036,0.8062213345169403,0.71271637816245,0.1530551856783548,0.0009246930019233614,0.751109631602308,0.6599349016126645,0.14336440301819794,0.0009986684420772304,1.6729175913596686,1.5554076046752479,0.605616366953349,0.6139232968080038,0.003818755966806198,0.02247191011235955,0.10538297716090181,0.06969229639421312,0.0005139076251043875,0.0026980150317980345,0.2091604034174857,0.018821866769448192,95.07,93.09,100.27,5.1,46.24,80.51,1.74,17.07,0.31,30.88,0.6901168811954431,0.07737831040094689,0.05148690634709276,0.0,0.009690782660156829,19.08,15.73,2.55,1778.22,61.29
4123600,78476,Santa Inês,PR,Sul,1568,0.9655612244897959,0.8941326530612245,0.20344387755102042,0.003826530612244898,1.0095663265306123,0.9177295918367347,0.2193877551020408,0.005739795918367347,2.0669642857142856,2.152423469387755,0.5039308176100629,0.44396551724137934,0.0032653061224489797,0.024489795918367346,0.029387755102040815,0.08489795918367347,0.0015048908954100827,0.0007524454477050414,0.17231000752445447,0.030850263355906696,86.1,120.0,115.0,6.25,34.43,47.43,6.02,45.93,-,13.13,1.0063775510204083,0.003826530612244898,0.12053571428571429,0.0,0.022321428571428572,17.03,15.36,2.68,1513.01,64.93
4123709,78492,Santa Isabel do Ivaí,PR,Sul,8484,0.8229608675153229,0.7417491749174917,0.21864686468646866,0.0003536067892503536,0.8259075907590759,0.7304337576614804,0.2122819424799623,0.0005893446487505894,1.7837105139085336,1.7692126355492692,0.6921318346351686,0.6507352941176471,0.0023314963967782957,0.013988978380669776,0.04896142433234421,0.04175498092412039,0.0005992808629644426,0.000998801438274071,0.4382740711146624,0.041350379544546546,64.35,70.41,74.49,8.38,19.38,54.19,2.37,42.13,-,25.06,0.8210749646393211,0.043965110796793966,0.11397925506836398,0.0,0.03583215464403583,18.64,15.98,2.18,1643.46,61.54
4123808,78514,Santa Izabel do Oeste,PR,Sul,14924,0.6831278477619941,0.5666041275797373,0.11190029482712409,0.0006700616456714018,0.7018895738407933,0.5849638166711337,0.11752881265076387,0.0010050924685071027,1.3623023318145269,1.4053872956311981,0.5006737535559216,0.5251953651306925,0.002425082279577343,0.023557942144465615,0.14775679889139096,0.07517755066689763,0.0007572315614114796,0.0025745873087990308,0.44010298349235194,0.025897319400272602,97.55,107.5,119.38,6.04,43.49,69.02,2.80,27.76,-,40.89,0.8233047440364514,0.011994103457518092,0.03249798981506299,0.0,0.004824443848834093,14.73,9.07,0.89,1508.86,73.75
4123824,74764,Santa Lúcia,PR,Sul,3795,0.8173913043478261,0.719631093544137,0.17523056653491437,0.0015810276679841897,0.9027667984189723,0.7773386034255599,0.17206851119894598,0.001844532279314888,1.7138339920948618,1.8540184453227933,0.5682565789473685,0.5545207605743112,0.006957328385899814,0.021799628942486084,0.026901669758812616,0.05333951762523191,0.0004253509145044662,0.004253509145044662,0.30710336027222457,0.038706933219906425,90.63,24.44,104.44,7.16,35.39,72.63,1.31,25.71,-,33.59,0.8463768115942029,0.03978919631093544,0.10382081686429513,0.0,0.0047430830039525695,13.58,9.27,1.23,1452.72,75.91
4123857,74802,Santa Maria do Oeste,PR,Sul,9210,0.8735070575461455,0.7458197611292073,0.16156351791530946,0.0007600434310532031,0.8586319218241042,0.720629750271444,0.14614549402823018,0.0008686210640608035,1.7816503800217156,1.7262757871878394,0.3674164962508521,0.40468700849323685,0.00338282277767337,0.011651945123097163,0.11370043224957714,0.07554970870137193,0.00033858134416793635,0.0016929067208396817,0.17724733367191467,0.031318774335534115,84.05,58.62,91.03,4.42,72.08,57.38,3.93,37.32,0.14,13.58,1.091313789359392,0.04006514657980456,0.09261672095548316,0.0,0.008686210640608035,11.4,6.06,0.70,1065.49,80.67
4123907,78530,Santa Mariana,PR,Sul,11523,0.8347652521044867,0.6941768636639764,0.13112904625531546,0.001041395469929706,0.8750325436084353,0.7304521391998612,0.13642280656079145,0.0016488761607220343,1.6611125574937082,1.7435563655298099,0.5723646723646724,0.5160072696770586,0.0037361923326835605,0.03719948018193632,0.06254061078622482,0.0836582196231319,0.0006214074879602299,0.0024856299518409195,0.3546683237533012,0.030604318782041322,88.37,94.85,93.38,7.8,33.09,60.61,6.98,30.84,0.25,29.11,0.8519482773583268,0.027076282218172352,0.1267031155081142,0.0,0.03792415169660679,12.58,11.17,3.65,1511.97,71.07
4123956,74829,Santa Mônica,PR,Sul,4052,0.6767028627838104,0.5740375123395854,0.08736426456071077,0.0,0.6727541954590326,0.5688548864758144,0.08563672260612043,0.0007403751233958539,1.3381046396841065,1.3279861796643633,0.4808070866141732,0.4499536607970343,0.0010643959552953698,0.010643959552953698,0.019691325172964343,0.04683342203299627,0.0,0.0014272121788772598,0.09467174119885823,0.0356803044719315,78.19,57.14,78.57,5.41,58.70,43.84,3.73,51.97,-,13.74,0.6085883514313919,0.037265547877591315,0.17620927936821323,0.0,0.05306021717670286,14.96,11.92,0.45,1541.38,71.23
4124004,78557,Santana do Itararé,PR,Sul,4916,0.9546379170056957,0.7737998372660699,0.1533767290480065,0.0002034174125305126,0.9985760781122864,0.8246541903986981,0.1708706265256306,0.0026444263628966637,1.8820179007323028,1.9967453213995119,0.5614516620921013,0.4745475113122172,0.0044812133746983795,0.024474319200275766,0.02688728024819028,0.072733540158566,0.0006416426050689766,0.0016041065126724415,0.1482194417709336,0.03176130895091434,59.13,50.0,104.84,6.26,34.16,71.61,0.88,26.24,0.16,20.89,0.9521969080553295,0.00854353132628153,0.06285598047192839,0.0,0.011391375101708706,13.52,9.45,0.60,1256.67,75.91999999999999
4124020,74080,Santa Tereza do Oeste,PR,Sul,10055,0.9383391347588265,0.7873694679264047,0.13654898060666334,0.0002983590253605172,0.964594728990552,0.8000994530084535,0.14530084535057186,0.0008950770760815514,1.862555942317255,1.910890104425659,0.6080305927342257,0.6008335574079053,0.003707448601280755,0.017863161442534546,0.05931917762049208,0.0669025952140209,0.0005947071067499256,0.0044603033006244425,0.331995242343146,0.03508771929824561,93.2,19.0,118.0,4.06,22.23,63.7,2.71,33.55,-,31.67,0.8127299850820487,0.028741919443063153,0.09726504226752859,0.0,0.03580308304326206,17.56,13.31,1.16,1634.93,67.03999999999999
4124053,84670,Santa Terezinha de Itaipu,PR,Sul,23927,0.7746060935345008,0.6044217829230576,0.11200735570694195,0.0007104944205291094,0.8531784176871317,0.6684916621390061,0.1173987545450746,0.0008358757888577757,1.4917457265850296,1.6399047101600701,0.7487541837114169,0.7079561042524005,0.003127057274522712,0.0260862409479921,0.1533903884134299,0.06336405529953917,0.0005251706804711531,0.002850926551129117,0.34091079600870283,0.027984094830820018,78.56,78.01,87.43,4.33,9.62,69.2,3.16,26.74,-,80.34,0.6478037363647762,0.03594265892088436,0.1375015672671041,0.0,0.01859823630208551,17.24,15.28,2.42,1858.78,63.96000000000001
4124103,78590,Santo Antônio da Platina,PR,Sul,46503,0.7919704105111498,0.6540868331075415,0.12095993806851171,0.0009031675375782207,0.7368986947078683,0.6077887448121626,0.11483130120637378,0.0013547513063673312,1.5679203492247813,1.4608734920327722,0.6984435797665369,0.6377178078944249,0.002721413225113392,0.024063022201002628,0.05590833134399618,0.0937693960372404,0.0008608191373686118,0.004711852120333454,0.5159478071765132,0.03959768031895614,64.56,74.93,63.72,5.58,13.49,72.46,4.84,22.04,0.07,59.19,0.658882222652302,0.05924348966733329,0.12048685031073264,0.0,0.04019095542223083,15.05,13.73,3.68,1878.0,66.72
4124202,78611,Santo Antônio do Caiuá,PR,Sul,2611,0.8598238222903102,0.7793948678667177,0.2646495595557258,0.0011489850631941786,0.9601685178092685,0.8609728073535045,0.27307545001914973,0.0019149751053236309,1.905017234775948,2.0961317502872463,0.45433255269320844,0.39766081871345027,0.0024227740763173833,0.015748031496062992,0.014536644457904301,0.07995154451847365,0.0011527377521613833,0.0,0.4685878962536023,0.03227665706051873,133.2,200.0,180.0,7.26,22.15,43.75,5.16,49.67,0.11,12.45,0.9253159708923784,0.0019149751053236309,0.04212945231711988,0.0,0.04825737265415549,13.61,14.32,2.00,1368.62,64.66
4124301,78638,Santo Antônio do Paraíso,PR,Sul,2032,0.9729330708661418,0.8646653543307087,0.32923228346456695,0.000984251968503937,1.0221456692913387,0.9247047244094488,0.328740157480315,0.0014763779527559055,2.1678149606299213,2.2770669291338583,0.5892968263845675,0.4953161592505855,0.0030902348578491965,0.02533992583436341,0.03337453646477132,0.08467243510506799,0.0,0.0012084592145015106,0.09244712990936556,0.059214501510574016,70.83,54.55,68.18,5.67,24.34,66.01,3.23,28.33,-,14.51,0.952755905511811,0.04429133858267716,0.12696850393700787,0.0,0.04084645669291338,14.59,14.53,2.99,1486.31,67.26
4124400,78573,Santo Antônio do Sudoeste,PR,Sul,20354,0.7827454063083423,0.6723002849562739,0.11157512036946055,0.0014739117618158594,0.7312567554289083,0.6332907536602143,0.10813599292522354,0.0016213029379974452,1.5680947233958926,1.4743048049523435,0.46509158481550306,0.5057813016187644,0.003923820461288162,0.02268159632500718,0.034453057708871665,0.07656235046415925,0.0004365668383829564,0.0020082074565615994,0.538985418667598,0.024185802846415787,74.47,94.44,85.62,5.51,27.43,65.87,2.78,30.2,0.11,58.0,0.7103763388031836,0.02569519504765648,0.11879728800235825,0.0,0.02029085192099833,14.28,9.84,2.12,1493.86,71.85
4124509,78654,Santo Inácio,PR,Sul,5422,0.8972703799336038,0.782736997417927,0.1466248616746588,0.0007377351530800443,0.8967170785687938,0.781999262264847,0.149760236075249,0.0016599040944300996,1.8273699741792697,1.8301364810033198,0.5228323699421965,0.4959393611261505,0.0029771749917300696,0.022494211048627193,0.03473370823685081,0.03671849156467086,0.0,0.0005841121495327102,0.2727803738317757,0.027453271028037383,61.59,68.52,75.0,5.93,20.29,53.29,2.47,44.0,-,17.17,0.7270379933603837,0.044448542973072665,0.1433050534857986,0.0,0.0383622279601623,15.48,13.88,2.77,2098.64,66.52
4124608,78670,São Carlos do Ivaí,PR,Sul,6961,0.7896853900301681,0.5716132739548916,0.07901163625915816,0.0007182876023559833,0.7783364459129436,0.5877029162476656,0.08403964947565006,0.0011492601637695732,1.4410285878465738,1.4512282718000287,0.664751958224543,0.6120409112040911,0.0022701475595913734,0.024120317820658342,0.1191827468785471,0.05051078320090806,0.0004922471080482402,0.0036918533103618015,0.6271228156534581,0.02067437853802609,101.23,85.71,135.71,6.03,10.62,58.07,2.05,39.72,-,28.23,0.7159890820284441,0.023128860795862665,0.09739979887947134,0.0,0.0301680792989513,12.61,10.4,1.51,1874.53,73.32000000000001
4124707,78697,São Jerônimo da Serra,PR,Sul,11088,0.7568542568542569,0.6551226551226551,0.12806637806637808,0.0013528138528138528,0.766504329004329,0.6657647907647908,0.13203463203463203,0.0013528138528138528,1.541396103896104,1.5656565656565657,0.43375104427736005,0.4412770809578107,0.009906439185470555,0.016327279398275545,0.10310034855989726,0.05595303614015777,0.0003450060376056581,0.0020700362256339485,0.17733310332930827,0.042435742625495945,85.75,82.95,94.57,5.95,50.07,62.31,4.08,25.12,8.15,13.76,0.6884018759018758,0.046536796536796536,0.17054473304473305,0.0,0.056818181818181816,13.27,7.75,1.31,1043.9,76.5
4124806,78719,São João,PR,Sul,10122,0.9196799051570835,0.8389646314957518,0.15481130211420668,0.0002963841138114997,0.8343212803793717,0.756471053151551,0.14453665283540804,0.00039517881841533294,1.9137522228808537,1.7357241651847461,0.5577604535790219,0.5720453318942256,0.0029140359397765905,0.043710539096648855,0.06621337218714586,0.059575845879876965,0.00030641948827945457,0.005821970277309637,0.19886624789336602,0.029722690363107093,100.46,114.38,112.33,6.79,36.46,78.19,2.12,19.0,-,27.31,0.8511163801620233,0.08002371072910491,0.09375617466903774,0.0,0.00889152341434499,18.61,11.03,1.68,1688.95,68.03
4124905,78735,São João do Caiuá,PR,Sul,5819,0.8181818181818182,0.6817322564014435,0.22340608351950508,0.015466575012888813,0.8453342498711118,0.7044165664203471,0.2158446468465372,0.015638425846365354,1.7387867331156557,1.7812338889843615,0.45427728613569324,0.40199246095853525,0.0016672224074691564,0.023674558186062022,0.016005335111703902,0.06302100700233411,0.000588235294117647,0.0008823529411764706,0.42411764705882354,0.02676470588235294,83.96,83.13,95.18,6.4,14.75,43.05,3.08,53.31,-,19.42,0.7666265681388554,0.006014779171678982,0.10396975425330812,0.0005155525004296271,0.06272555421893797,13.93,9.64,2.41,1391.11,73.44
4125001,78751,São João do Ivaí,PR,Sul,9897,0.9164393250479943,0.8153986056380721,0.193492977670001,0.0023239365464282104,1.0814388198443974,0.9433161564110336,0.21653026169546327,0.003637465898757199,1.9276548449024957,2.2449227038496513,0.5248651013562783,0.5078034682080925,0.0054890219560878245,0.023120425815036594,0.03093812375249501,0.07634730538922156,0.0006295247088448222,0.002045955303745672,0.2585772741580107,0.044538873150771166,81.59,76.55,86.21,7.17,23.00,56.1,4.25,38.63,0.34,32.62,0.8500555723956754,0.02667474992421946,0.20915428917853895,0.0,0.06183692027887239,13.17,10.17,2.01,1452.39,72.84
4125100,78778,São João do Triunfo,PR,Sul,15359,0.7513509994140244,0.6441174555635133,0.10391301517025849,0.00013021681099029884,0.7867699720033856,0.6690539748681554,0.10521518328016147,0.00045575883846604595,1.4995116869587863,1.5614948889901685,0.4178667866786679,0.4057799742157284,0.007859811879912382,0.008504058755315036,0.024739080015461924,0.08671562942919726,0.00035979851283281364,0.0034780522907171983,0.04101703046294075,0.04017750059966419,80.24,91.41,110.43,3.93,70.46,78.59,1.23,19.4,0.06,19.02,0.7758968682856957,0.006901490982485839,0.08372940946676216,0.0,0.012891464288039585,10.57,5.33,0.84,1239.12,82.12
4125209,78816,São Jorge d'Oeste,PR,Sul,9005,0.8869516935036091,0.8262076624097724,0.21765685730149917,0.0008883953359244864,0.9170460855080511,0.8358689616879511,0.21576901721265965,0.0008883953359244864,1.9317046085508052,1.9695724597445863,0.5246085011185683,0.5551708565407195,0.0035919540229885057,0.03142959770114943,0.06842672413793104,0.06232040229885057,0.0009847365829640572,0.0026259642212374855,0.2860659773510586,0.026259642212374857,108.72,91.07,115.18,6.39,42.61,70.7,2.89,26.05,0.05,23.94,0.8742920599666851,0.06796224319822321,0.05152692948362021,0.0,0.009106052193225985,17.85,9.91,1.60,1538.2,66.99
4125308,78794,São Jorge do Ivaí,PR,Sul,5535,0.8457091237579042,0.780126467931346,0.3017163504968383,0.0027100271002710027,0.9105691056910569,0.8258355916892502,0.3028003613369467,0.004336043360433604,1.9302619692863596,2.0435411020776875,0.674978985710283,0.6455331412103746,0.00274641440341776,0.039060115959719255,0.04333231614281355,0.07689960329569728,0.000851063829787234,0.0019858156028368795,0.28397163120567376,0.04,99.81,106.12,102.04,7.56,13.34,71.42,2.10,24.27,-,17.51,0.8233062330623306,0.04643179765130984,0.08690153568202348,0.0,0.025835591689250224,17.74,17.09,1.55,1948.84,62.07
4125357,79995,São Jorge do Patrocínio,PR,Sul,5532,0.9426970354302241,0.851409978308026,0.23156182212581344,0.0009038322487346348,1.0444685466377441,0.9244396240057845,0.24023861171366595,0.0019884309472161968,2.0265726681127982,2.2111352133044107,0.6324257425742574,0.609572400388727,0.004014989293361884,0.03185224839400428,0.020610278372591006,0.031049250535331904,0.0002591344908007256,0.002591344908007256,0.0891422648354496,0.028504793988079813,79.21,82.95,86.36,7.81,41.42,56.38,2.32,40.54,0.10,14.93,0.9154013015184381,0.018799710773680405,0.10140997830802603,0.0,0.039587852494577004,14.63,10.06,0.46,1672.98,74.55
4125407,78832,São José da Boa Vista,PR,Sul,6115,0.7748160261651676,0.686181520850368,0.17481602616516762,0.00032706459525756336,0.8312346688470973,0.743090760425184,0.19035159443990188,0.0013082583810302534,1.6361406377759609,1.7659852820932134,0.7348333808031899,0.6325234676974048,0.000630119722747322,0.009136735979836169,0.0573408947700063,0.04505356017643352,0.0011890606420927466,0.0047562425683709865,0.26010701545778836,0.03804994054696789,89.43,93.33,89.33,6.85,40.65,76.33,0.99,22.13,-,16.29,0.9118560915780867,0.02060506950122649,0.10237121831561734,0.0,0.011447260834014717,12.23,8.27,0.52,1277.39,78.25999999999999
4125456,84719,São José das Palmeiras,PR,Sul,3601,0.8564287697861706,0.7392391002499306,0.13579561232990836,0.00027770063871146905,1.0252707581227436,0.8667036934184948,0.14690363787836713,0.0005554012774229381,1.731741183004721,2.0394334906970286,0.5049583498611662,0.456015037593985,0.00444247001332741,0.016437139049311416,0.043980453131941356,0.05819635717458907,0.0,0.0036900369003690036,0.21935219352193522,0.03895038950389504,69.3,66.22,70.27,5.04,37.05,51.15,10.56,36.39,0.27,21.0,0.8450430435990003,0.055540127742293804,0.1210774784782005,0.0,0.0358233823937795,15.9,9.05,0.66,1399.44,71.23
4125506,78859,São José dos Pinhais,PR,Sul,334620,0.7329687406610483,0.5707130476361245,0.08694638694638694,0.0019395134779750165,0.6376187914649453,0.5030153607076684,0.08650409419640188,0.0017123901739286354,1.3925676887215348,1.2288506365429441,0.7574926529340863,0.6621605505134229,0.006114731675919221,0.05132351757985357,0.10742618070641242,0.10362056480811006,0.00140505957861854,0.009221556069379933,0.14441420610723468,0.05792119389140117,66.13,80.81,73.16,2.83,10.34,72.61,3.21,23.42,0.07,279.16,0.4996981650827805,0.025569302492379417,0.12818719741796664,0.0014523937600860678,0.0466170581555197,20.2,16.11,2.76,2325.91,60.34
4125555,74845,São Manoel do Paraná,PR,Sul,2165,0.8614318706697459,0.7930715935334873,0.15473441108545036,0.0,0.9394919168591224,0.8471131639722864,0.16120092378752887,0.0009237875288683603,1.8092378752886835,1.948729792147806,0.70109439124487,0.6210986267166042,0.0007462686567164179,0.03880597014925373,0.07835820895522388,0.048507462686567165,0.0006706908115358819,0.002012072434607646,0.397719651240778,0.052313883299798795,79.44,79.17,104.17,6.99,44.76,64.31,2.59,32.27,0.40,22.0,0.7935334872979215,0.03187066974595843,0.1071593533487298,0.0,0.024942263279445726,20.34,10.11,1.92,1781.5,65.41
4125605,78875,São Mateus do Sul,PR,Sul,47137,0.7706472622356111,0.6404735133759043,0.08630163141481215,0.0005727984385938859,0.7133674183762225,0.601056494897851,0.08454080658506057,0.0005940131955788447,1.4979952054649215,1.3995587330547128,0.5832812011260556,0.5371254406580493,0.006436155219393028,0.03293244385981396,0.05219393028281499,0.11134078737198158,0.0006685050555694827,0.0055151667084482325,0.12116654132196875,0.05331327818166625,70.04,70.83,78.09,4.38,37.69,83.33,1.75,14.59,0.09,30.73,0.7318879012240915,0.0062583533105628275,0.07386978382162632,0.001060737849247937,0.023293803169484692,14.72,12.08,1.96,1834.84,69.63
4125704,78891,São Miguel do Iguaçu,PR,Sul,27696,0.81986568457539,0.7061308492201039,0.15063547082611206,0.0002166377816291161,0.8768414211438474,0.7495306181398036,0.15070768341998844,0.00046938186019641827,1.6768486424032352,1.7775491045638359,0.6372006220839813,0.638291806830492,0.003352891869237217,0.0179519418832076,0.07592903045543448,0.05308745459625594,0.0009277585353785255,0.0030925284512617517,0.28791439881246905,0.022822859970311728,60.31,86.17,73.3,5.17,36.03,74.18,4.54,17.14,3.17,30.27,0.7517692085499711,0.013937030618139803,0.07246533795493934,0.0,0.026068746389370307,15.86,12.45,2.21,1778.39,67.03999999999999
4125753,74861,São Pedro do Iguaçu,PR,Sul,5745,0.8865100087032202,0.6929503916449086,0.14795474325500435,0.0005221932114882506,0.7730200174064403,0.6273281114012185,0.13437771975630983,0.0008703220191470844,1.7279373368146214,1.5355961705831158,0.6100228949376749,0.5796082370668006,0.0066493206128939,0.02168256721595837,0.12315698178664354,0.03469210754553339,0.0005574136008918618,0.0039018952062430325,0.4250278706800446,0.025919732441471572,99.69,90.79,118.42,6.01,37.53,56.66,3.64,38.67,-,21.05,0.9253263707571802,0.031679721496953875,0.12532637075718014,0.0,0.019321148825065273,13.0,9.79,0.93,1410.45,74.47
